timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,src_vendor,frame_len,ie_ids,ie_fingerprint,ie_vendor_ouis,seq_ctl,_match_delta_ms,dst_vendor_pcap,bssid_vendor_pcap,seq_num
2025-12-15 10:03:25+00:00,beacon,b6:a7:b9:05:65:82,ff:ff:ff:ff:ff:ff,b6:a7:b9:05:65:82,,-90.0,6,2437,31.289551166666666,34.81281516666667,353.8,1,8,1.87,500,,256.0,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:ef1917ffff000001000000000000000000000000000000000000;127:0400080000000040;255:23010008120010222002c000418100000c00fafffaff791cc7711cc771;255:24f43f0027fcff,,31392.0,406.924963,Broadcast,,1962
2025-12-15 10:03:25+00:00,probe-resp,3a:46:32:52:a7:4e,78:df:72:44:15:d8,3a:46:32:52:a7:4e,ה-iPhone של Ron,-56.0,11,2462,31.28956033333333,34.812808,353.9,1,9,1.33,517,,256.0,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:2d001bffff000000000000000000000000000000000000000000;127:0400000000000040;255:230108001a0080202002000d009f08000000f5fff5ff391cc7711c07;255:2404000000fcff,,33456.0,845.132113,,,2091
2025-12-15 10:03:25+00:00,probe-resp,3a:46:32:52:a7:4e,78:df:72:44:15:d8,3a:46:32:52:a7:4e,ה-iPhone של Ron,-55.0,11,2462,31.28956033333333,34.812808,353.9,1,9,1.33,516,,256.0,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:2d001bffff000000000000000000000000000000000000000000;127:0400000000000040;255:230108001a0080202002000d009f08000000f5fff5ff391cc7711c07;255:2404000000fcff,,33456.0,845.132113,,,2091
2025-12-15 10:03:25+00:00,beacon,b6:a7:b9:05:65:83,ff:ff:ff:ff:ff:ff,b6:a7:b9:05:65:83,Noam2,-89.0,6,2437,31.289551166666666,34.81281516666667,353.8,1,8,1.87,501,,256.0,"1,50,48,45,127,255,255,221",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:ef1917ffff000001000000000000000000000000000000000000;127:0400080000000040;255:23010008120010222002c00d418108000c00fafffaff791cc7711cc771;255:24f43f0027fcff;221:0050f204,0050f2,31440.0,509.309052,Broadcast,,1965
2025-12-15 10:03:25+00:00,probe-resp,b6:a7:b9:05:65:83,78:df:72:44:15:d8,b6:a7:b9:05:65:83,Noam2,-86.0,11,2462,31.28956033333333,34.812808,353.9,1,9,1.33,513,,256.0,"1,50,48,45,127,255,255,221",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:ef1917ffff000001000000000000000000000000000000000000;127:0400080000000040;255:23010008120010222002c00d418108000c00fafffaff791cc7711cc771;255:24f43f0027fcff;221:0050f204104a00011010,0050f2,31584.0,734.4241139999999,,,1974
2025-12-15 10:03:25+00:00,probe-resp,b6:a7:b9:05:65:83,78:df:72:44:15:d8,b6:a7:b9:05:65:83,Noam2,-88.0,11,2462,31.28956033333333,34.812808,353.9,1,9,1.33,514,,256.0,"1,50,48,45,127,255,255,221",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:ef1917ffff000001000000000000000000000000000000000000;127:0400080000000040;255:23010008120010222002c00d418108000c00fafffaff791cc7711cc771;255:24f43f0027fcff;221:0050f204104a00011010,0050f2,31584.0,734.4241139999999,,,1974
2025-12-15 10:03:25+00:00,beacon,3a:46:32:52:a7:4e,ff:ff:ff:ff:ff:ff,3a:46:32:52:a7:4e,ה-iPhone של Ron,-31.0,6,2437,31.289551166666666,34.81281516666667,353.8,1,8,1.87,500,,256.0,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:2d001bffff000000000000000000000000000000000000000000;127:0400000000000040;255:230108001a0080202002000d009f08000000f5fff5ff391cc7711c07;255:24,,62896.0,369.887114,Broadcast,,3931
2025-12-15 10:03:25+00:00,probe-resp,b6:a7:b9:05:65:83,78:df:72:44:15:d8,b6:a7:b9:05:65:83,Noam2,-89.0,11,2462,31.28956033333333,34.812808,353.9,1,9,1.33,515,,256.0,"1,50,48,45,127,255,255,221",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:ef1917ffff000001000000000000000000000000000000000000;127:0400080000000040;255:23010008120010222002c00d418108000c00fafffaff791cc7711cc771;255:24f43f0027fcff;221:0050f204104a00011010,0050f2,31584.0,734.4241139999999,,,1974
2025-12-15 10:03:26+00:00,beacon,00:f8:cc:b6:10:90,ff:ff:ff:ff:ff:ff,00:f8:cc:b6:10:90,Klod,-89.0,11,2462,31.28956033333333,34.812808,353.9,1,9,1.33,518,,256.0,"1,50,48,45,127,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040200000fac02000fac088c00;45:ad0917ffffff0000000000000000000000000000000000000000;127:84000882010040c0014020;255:23050018120010202042c00202950000cc00eaff,,4928.0,853.494883,Broadcast,,308
2025-12-15 10:03:26+00:00,probe-req,9c:a5:25:a0:98:32,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-86.0,11,2462,31.28956033333333,34.812808,353.9,1,9,1.33,517,Shandong,123.0,"1,50,45,221",1:82848b962c;50:0c1218243048606c;45:30101cff00000000000000000048000100000000000000000000;221:0050f208000000,0050f2,64.0,406.74901,Broadcast,Broadcast,4
2025-12-15 10:03:26+00:00,beacon,88:c3:97:cc:80:4f,ff:ff:ff:ff:ff:ff,88:c3:97:cc:80:4f,Xiaomi_atias,-87.0,11,2462,31.28956033333333,34.812808,353.9,1,9,1.33,519,BeijingX,256.0,"1,50,45,127,191,255,255",1:82848b960c121824;50:3048606c;45:ef1903ffff000000000000000000000100000000000000000000;127:0500000200000040;191:92398933faff0000faff0020;255:230901081a400002600c891fc1831c010800fafffaff191cc771;255:24,,16336.0,900.969028,Broadcast,BeijingX,1021
2025-12-15 10:03:26+00:00,beacon,48:29:52:a1:bc:5e,ff:ff:ff:ff:ff:ff,48:29:52:a1:bc:5e,Fiber 4K-5266,-89.0,6,2437,31.289541,34.812795333333334,354.3,1,9,1.37,585,Sagemcom,256.0,"1,48,50,45,127,221",1:82848b962430486c;48:0100000fac020200000fac04000fac020100000fac020800;50:0c121860;45:bc1916ffff000000000000000000000000000000000000000000;127:0400000000000040;221:0010180200004c0000,001018,58496.0,946.711063,Broadcast,Sagemcom,3656
2025-12-15 10:03:26+00:00,beacon,00:f8:cc:b6:10:90,ff:ff:ff:ff:ff:ff,00:f8:cc:b6:10:90,Klod,-87.0,6,2437,31.289541,34.812795333333334,354.3,1,9,1.37,586,,256.0,"1,50,48,45,127,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040200000fac02000fac088c00;45:ad0917ffffff0000000000000000000000000000000000000000;127:84000882010040c0014020;255:23050018120010202042c00202950000cc00eaff,,4928.0,853.494883,Broadcast,,308
2025-12-15 10:03:26+00:00,beacon,00:f8:cc:b6:10:93,ff:ff:ff:ff:ff:ff,00:f8:cc:b6:10:93,,-90.0,6,2437,31.289541,34.812795333333334,354.3,1,9,1.37,586,,256.0,"1,50,48,45,127,255",1:82848b962430486c;50:0c121860;48:0100000fac040200000fac09000fac040200000fac08000fac18cc00;45:ad0917ffffff0000000000000000000000000000000000000000;127:84000882010040c0014020;255:23050018120010202042c00202950000cc00eaffeaff1a1cc7711c07,,4976.0,958.973885,Broadcast,,311
2025-12-15 10:03:26+00:00,beacon,2c:79:d7:9c:b7:18,ff:ff:ff:ff:ff:ff,2c:79:d7:9c:b7:18,Ofek,-86.0,11,2462,31.28956033333333,34.812808,353.9,1,9,1.33,519,Sagemcom,256.0,"1,48,50,45,127,221,221",1:82848b962430486c;48:0100000fac020200000fac04000fac020100000fac020800;50:0c121860;45:bc1916ffff000000000000000000000000000000000000000000;127:0400000000000040;221:0010180200004c0000;221:0050f20101000050f20202000050f2040050f20201000050f202,"001018,0050f2",56064.0,867.7549359999999,Broadcast,Sagemcom,3504
2025-12-15 10:03:26+00:00,probe-req,9c:a5:25:a0:98:32,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,Dvora 2.4 new,-86.0,11,2462,31.28956033333333,34.812808,353.9,1,9,1.33,518,Shandong,123.0,"1,50,45,221",1:82848b962c;50:0c1218243048606c;45:30101cff00000000000000000048000100000000000000000000;221:0050f208000000,0050f2,64.0,406.74901,Broadcast,Broadcast,4
2025-12-15 10:03:27+00:00,beacon,d6:92:5e:b8:ff:44,ff:ff:ff:ff:ff:ff,d6:92:5e:b8:ff:44,Ohayon,-91.0,6,2437,31.289541,34.812795333333334,354.3,1,9,1.37,589,,256.0,"1,50,48,45,127,191",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:6f1817ffffff0000000000000000000000000000000000000000;127:85000800004000c00140;191:11688a0feaff0000eaff0020,,8480.0,180.305004,Broadcast,,530
2025-12-15 10:03:27+00:00,beacon,88:c3:97:cc:80:4f,ff:ff:ff:ff:ff:ff,88:c3:97:cc:80:4f,Xiaomi_atias,-90.0,6,2437,31.289541,34.812795333333334,354.3,1,9,1.37,587,BeijingX,256.0,"1,50,45,127,191,255,255",1:82848b960c121824;50:3048606c;45:ef1903ffff000000000000000000000100000000000000000000;127:0500000200000040;191:92398933faff0000faff0020;255:230901081a400002600c891fc1831c010800fafffaff191cc771;255:24,,16336.0,99.03097199999999,Broadcast,BeijingX,1021
2025-12-15 10:03:27+00:00,beacon,00:f8:cc:b6:10:93,ff:ff:ff:ff:ff:ff,00:f8:cc:b6:10:93,,-92.0,6,2437,31.289541,34.812795333333334,354.3,1,9,1.37,588,,256.0,"1,50,48,45,127,255",1:82848b962430486c;50:0c121860;48:0100000fac040200000fac09000fac040200000fac08000fac18cc00;45:ad0917ffffff0000000000000000000000000000000000000000;127:84000882010040c0014020;255:23050018120010202042c00202950000cc00eaffeaff1a1cc7711c07,,4976.0,41.026115000000004,Broadcast,,311
2025-12-15 10:03:27+00:00,beacon,00:f8:cc:b6:10:90,ff:ff:ff:ff:ff:ff,00:f8:cc:b6:10:90,Klod,-86.0,6,2437,31.289541,34.812795333333334,354.3,1,9,1.37,588,,256.0,"1,50,48,45,127,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040200000fac02000fac088c00;45:ad0917ffffff0000000000000000000000000000000000000000;127:84000882010040c0014020;255:23050018120010202042c00202950000cc00eaff,,4960.0,44.159889,Broadcast,,310
2025-12-15 10:03:27+00:00,beacon,48:29:52:a1:bc:5e,ff:ff:ff:ff:ff:ff,48:29:52:a1:bc:5e,Fiber 4K-5266,-87.0,6,2437,31.289541,34.812795333333334,354.3,1,9,1.37,587,Sagemcom,256.0,"1,48,50,45,127,221",1:82848b962430486c;48:0100000fac020200000fac04000fac020100000fac020800;50:0c121860;45:bc1916ffff000000000000000000000000000000000000000000;127:0400000000000040;221:0010180200004c0000,001018,58496.0,53.288937000000004,Broadcast,Sagemcom,3656
2025-12-15 10:03:28+00:00,beacon,3a:46:32:52:a7:4e,ff:ff:ff:ff:ff:ff,3a:46:32:52:a7:4e,ה-iPhone של Ron,-77.0,6,2437,31.289541,34.812795333333334,354.3,1,9,1.37,589,,256.0,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:2d001bffff000000000000000000000000000000000000000000;127:0400000000000040;255:230108001a0080202002000d009f08000000f5fff5ff391cc7711c07;255:24,,63392.0,544.604063,Broadcast,,3962
2025-12-15 10:03:29+00:00,beacon,3a:46:32:52:a7:4e,ff:ff:ff:ff:ff:ff,3a:46:32:52:a7:4e,ה-iPhone של Ron,-57.0,6,2437,31.289541,34.812795333333334,354.3,1,9,1.37,590,,256.0,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:2d001bffff000000000000000000000000000000000000000000;127:0400000000000040;255:230108001a0080202002000d009f08000000f5fff5ff391cc7711c07;255:24,,63392.0,455.39593699999995,Broadcast,,3962
2025-12-15 10:03:30+00:00,probe-req,c2:96:93:5f:a1:2a,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,partner,-86.0,11,2462,31.28954183333333,34.81279266666667,354.4,1,9,1.37,611,,201.0,"1,50,45,127,191,221,255,255,221",1:02040b16;50:0c1218243048606c;45:ad0917ffff000000000000000000000000000000000000000100;127:04000a8201404040802120;191:92f99133faff0c03faff0c23;221:0050f208002800;255:230f0110c2400000300c890d018008000c00fafffaff191cc771;255:020039;221:506f9a16030101650101,"0050f2,506f9a",27616.0,127.975941,Broadcast,Broadcast,1726
2025-12-15 10:03:30+00:00,beacon,b6:a7:b9:05:65:82,ff:ff:ff:ff:ff:ff,b6:a7:b9:05:65:82,,-84.0,6,2437,31.289541,34.812795333333334,354.3,1,9,1.37,590,,256.0,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:ef1917ffff000001000000000000000000000000000000000000;127:0400080000000040;255:23010008120010222002c000418100000c00fafffaff791cc7711cc771;255:24f43f0027fcff,,33600.0,12.197018,Broadcast,,2100
2025-12-15 10:03:30+00:00,beacon,3a:46:32:52:a7:4e,ff:ff:ff:ff:ff:ff,3a:46:32:52:a7:4e,ה-iPhone של Ron,-52.0,11,2462,31.28954183333333,34.81279266666667,354.4,1,9,1.37,613,,256.0,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:2d001bffff000000000000000000000000000000000000000000;127:0400000000000040;255:230108001a0080202002000d009f08000000f5fff5ff391cc7711c07;255:24,,63616.0,22.135019,Broadcast,,3976
2025-12-15 10:03:30+00:00,beacon,b6:a7:b9:05:65:82,ff:ff:ff:ff:ff:ff,b6:a7:b9:05:65:82,,-86.0,11,2462,31.28954183333333,34.81279266666667,354.4,1,9,1.37,612,,256.0,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:ef1917ffff000001000000000000000000000000000000000000;127:0400080000000040;255:23010008120010222002c000418100000c00fafffaff791cc7711cc771;255:24f43f0027fcff,,33600.0,12.197018,Broadcast,,2100
2025-12-15 10:03:30+00:00,probe-req,c2:96:93:5f:a1:2a,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,partner,-89.0,11,2462,31.28954183333333,34.81279266666667,354.4,1,9,1.37,611,,201.0,"1,50,45,127,191,221,255,255,221",1:02040b16;50:0c1218243048606c;45:ad0917ffff000000000000000000000000000000000000000100;127:04000a8201404040802120;191:92f99133faff0c03faff0c23;221:0050f208002800;255:230f0110c2400000300c890d018008000c00fafffaff191cc771;255:020039;221:506f9a16030101650101,"0050f2,506f9a",27616.0,127.975941,Broadcast,Broadcast,1726
2025-12-15 10:03:30+00:00,probe-req,c2:96:93:5f:a1:2a,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,partner,-86.0,11,2462,31.28954183333333,34.81279266666667,354.4,1,9,1.37,610,,201.0,"1,50,45,127,191,221,255,255,221",1:02040b16;50:0c1218243048606c;45:ad0917ffff000000000000000000000000000000000000000100;127:04000a8201404040802120;191:92f99133faff0c03faff0c23;221:0050f208002800;255:230f0110c2400000300c890d018008000c00fafffaff191cc771;255:020039;221:506f9a16030101650101,"0050f2,506f9a",27616.0,127.975941,Broadcast,Broadcast,1726
2025-12-15 10:03:30+00:00,probe-req,c2:96:93:5f:a1:2a,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,partner,-87.0,11,2462,31.28954183333333,34.81279266666667,354.4,1,9,1.37,610,,201.0,"1,50,45,127,191,221,255,255,221",1:02040b16;50:0c1218243048606c;45:ad0917ffff000000000000000000000000000000000000000100;127:04000a8201404040802120;191:92f99133faff0c03faff0c23;221:0050f208002800;255:230f0110c2400000300c890d018008000c00fafffaff191cc771;255:020039;221:506f9a16030101650101,"0050f2,506f9a",27616.0,127.975941,Broadcast,Broadcast,1726
2025-12-15 10:03:30+00:00,beacon,3a:46:32:52:a7:4e,ff:ff:ff:ff:ff:ff,3a:46:32:52:a7:4e,ה-iPhone של Ron,-54.0,11,2462,31.28954183333333,34.81279266666667,354.4,1,9,1.37,612,,256.0,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:2d001bffff000000000000000000000000000000000000000000;127:0400000000000040;255:230108001a0080202002000d009f08000000f5fff5ff391cc7711c07;255:24,,63616.0,22.135019,Broadcast,,3976
2025-12-15 10:03:30+00:00,beacon,b6:a7:b9:05:65:83,ff:ff:ff:ff:ff:ff,b6:a7:b9:05:65:83,Noam2,-88.0,6,2437,31.289541,34.812795333333334,354.3,1,9,1.37,592,,256.0,"1,50,48,45,127,255,255,221",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:ef1917ffff000001000000000000000000000000000000000000;127:0400080000000040;255:23010008120010222002c00d418108000c00fafffaff791cc7711cc771;255:24f43f0027fcff;221:0050f204,0050f2,33616.0,14.946938,Broadcast,,2101
2025-12-15 10:03:30+00:00,beacon,b6:a7:b9:05:65:83,ff:ff:ff:ff:ff:ff,b6:a7:b9:05:65:83,Noam2,-85.0,6,2437,31.289541,34.812795333333334,354.3,1,9,1.37,591,,256.0,"1,50,48,45,127,255,255,221",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:ef1917ffff000001000000000000000000000000000000000000;127:0400080000000040;255:23010008120010222002c00d418108000c00fafffaff791cc7711cc771;255:24f43f0027fcff;221:0050f204,0050f2,33616.0,14.946938,Broadcast,,2101
2025-12-15 10:03:30+00:00,beacon,3a:46:32:52:a7:4e,ff:ff:ff:ff:ff:ff,3a:46:32:52:a7:4e,ה-iPhone של Ron,-55.0,6,2437,31.289541,34.812795333333334,354.3,1,9,1.37,591,,256.0,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:2d001bffff000000000000000000000000000000000000000000;127:0400000000000040;255:230108001a0080202002000d009f08000000f5fff5ff391cc7711c07;255:24,,63616.0,22.135019,Broadcast,,3976
2025-12-15 10:03:30+00:00,beacon,b6:a7:b9:05:65:82,ff:ff:ff:ff:ff:ff,b6:a7:b9:05:65:82,,-88.0,6,2437,31.289541,34.812795333333334,354.3,1,9,1.37,591,,256.0,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:ef1917ffff000001000000000000000000000000000000000000;127:0400080000000040;255:23010008120010222002c000418100000c00fafffaff791cc7711cc771;255:24f43f0027fcff,,33600.0,12.197018,Broadcast,,2100
2025-12-15 10:03:31+00:00,beacon,8c:de:f9:21:a5:82,ff:ff:ff:ff:ff:ff,8c:de:f9:21:a5:82,Libi'sPalace,-85.0,6,2437,31.289548166666663,34.81278066666667,354.6,1,9,1.37,605,BeijingX,256.0,"1,50,48,45,127,191",1:82848b960c121824;50:3048606c;48:0100000fac040100000fac040100000fac020c00;45:ad0903ffff000000000000000000000100000000000000000000;127:05000f02000000400040;191:92298133faff0000faff0020,,43072.0,699.2990970000001,Broadcast,BeijingX,2692
2025-12-15 10:03:31+00:00,unknown,48:29:52:a1:bc:5e,ff:ff:ff:ff:ff:ff,48:29:52:a1:bc:5e,Fiber 4K-5266,-85.0,6,2437,31.289548166666663,34.81278066666667,354.6,1,9,1.37,596,Sagemcom,256.0,"1,48,50,45,127,221",1:82848b962430486c;48:0100000fac020200000fac04000fac020100000fac020800;50:0c121860;45:bc1916ffff000000000000000000000000000000000000000000;127:0400000000000040;221:0010180200004c0000,001018,59184.0,350.017071,Broadcast,Sagemcom,3699
2025-12-15 10:03:31+00:00,probe-req,00:95:69:85:02:25,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-89.0,11,2462,31.28954183333333,34.81279266666667,354.4,1,9,1.37,615,LSDScien,82.0,"1,50",1:82848b968c129824;50:b048606c,,48.0,479.221106,Broadcast,Broadcast,3
2025-12-15 10:03:31+00:00,beacon,48:29:52:a1:bc:5e,ff:ff:ff:ff:ff:ff,48:29:52:a1:bc:5e,Fiber 4K-5266,-82.0,11,2462,31.28954183333333,34.81279266666667,354.4,1,9,1.37,616,Sagemcom,256.0,"1,48,50,45,127,221",1:82848b962430486c;48:0100000fac020200000fac04000fac020100000fac020800;50:0c121860;45:bc1916ffff000000000000000000000000000000000000000000;127:0400000000000040;221:0010180200004c0000,001018,59184.0,350.017071,Broadcast,Sagemcom,3699
2025-12-15 10:03:31+00:00,beacon,8c:de:f9:21:a5:82,ff:ff:ff:ff:ff:ff,8c:de:f9:21:a5:82,Libi'sPalace,-88.0,6,2437,31.289548166666663,34.81278066666667,354.6,1,9,1.37,604,BeijingX,256.0,"1,50,48,45,127,191",1:82848b960c121824;50:3048606c;48:0100000fac040100000fac040100000fac020c00;45:ad0903ffff000000000000000000000100000000000000000000;127:05000f02000000400040;191:92298133faff0000faff0020,,43072.0,699.2990970000001,Broadcast,BeijingX,2692
2025-12-15 10:03:31+00:00,probe-req,9c:a5:25:a0:98:32,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,Dvora 2.4 new,-87.0,11,2462,31.28954183333333,34.81279266666667,354.4,1,9,1.37,615,Shandong,136.0,"1,50,45,221",1:82848b962c;50:0c1218243048606c;45:30101cff00000000000000000048000100000000000000000000;221:0050f208000000,0050f2,5168.0,524.069071,Broadcast,Broadcast,323
2025-12-15 10:03:31+00:00,beacon,48:29:52:a1:bc:5e,ff:ff:ff:ff:ff:ff,48:29:52:a1:bc:5e,Fiber 4K-5266,-89.0,11,2462,31.28954183333333,34.81279266666667,354.4,1,9,1.37,614,Sagemcom,256.0,"1,48,50,45,127,221",1:82848b962430486c;48:0100000fac020200000fac04000fac020100000fac020800;50:0c121860;45:bc1916ffff000000000000000000000000000000000000000000;127:0400000000000040;221:0010180200004c0000,001018,59184.0,350.017071,Broadcast,Sagemcom,3699
2025-12-15 10:03:31+00:00,beacon,88:c3:97:cc:80:4f,ff:ff:ff:ff:ff:ff,88:c3:97:cc:80:4f,Xiaomi_atias,-88.0,11,2462,31.28954183333333,34.81279266666667,354.4,1,9,1.37,614,BeijingX,256.0,"1,50,45,127,191,255,255",1:82848b960c121824;50:3048606c;45:ef1903ffff000000000000000000000100000000000000000000;127:0500000200000040;191:92398933faff0000faff0020;255:230901081a400002600c891fc1831c010800fafffaff191cc771;255:24,,17040.0,406.63194699999997,Broadcast,BeijingX,1065
2025-12-15 10:03:31+00:00,beacon,2c:79:d7:9c:b7:18,ff:ff:ff:ff:ff:ff,2c:79:d7:9c:b7:18,Ofek,-89.0,11,2462,31.28954183333333,34.81279266666667,354.4,1,9,1.37,613,Sagemcom,256.0,"1,48,50,45,127,221,221",1:82848b962430486c;48:0100000fac020200000fac04000fac020100000fac020800;50:0c121860;45:bc1916ffff000000000000000000000000000000000000000000;127:0400000000000040;221:0010180200004c0000;221:0050f20101000050f20202000050f2040050f20201000050f202,"001018,0050f2",56784.0,373.399973,Broadcast,Sagemcom,3549
2025-12-15 10:03:31+00:00,beacon,48:29:52:a1:bc:5e,ff:ff:ff:ff:ff:ff,48:29:52:a1:bc:5e,Fiber 4K-5266,-85.0,11,2462,31.28954183333333,34.81279266666667,354.4,1,9,1.37,613,Sagemcom,256.0,"1,48,50,45,127,221",1:82848b962430486c;48:0100000fac020200000fac04000fac020100000fac020800;50:0c121860;45:bc1916ffff000000000000000000000000000000000000000000;127:0400000000000040;221:0010180200004c0000,001018,59184.0,350.017071,Broadcast,Sagemcom,3699
2025-12-15 10:03:31+00:00,beacon,2c:79:d7:9c:b7:18,ff:ff:ff:ff:ff:ff,2c:79:d7:9c:b7:18,Ofek,-90.0,11,2462,31.28954183333333,34.81279266666667,354.4,1,9,1.37,616,Sagemcom,256.0,"1,48,50,45,127,221,221",1:82848b962430486c;48:0100000fac020200000fac04000fac020100000fac020800;50:0c121860;45:bc1916ffff000000000000000000000000000000000000000000;127:0400000000000040;221:0010180200004c0000;221:0050f20101000050f20202000050f2040050f20201000050f202,"001018,0050f2",56784.0,373.399973,Broadcast,Sagemcom,3549
2025-12-15 10:03:31+00:00,probe-req,40:91:51:6b:fb:59,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-89.0,6,2437,31.289548166666663,34.81278066666667,354.6,1,9,1.37,605,Espressi,92.0,"1,50",1:8b9682840c183060;50:6c122448,,46912.0,708.827972,Broadcast,Broadcast,2932
2025-12-15 10:03:31+00:00,probe-req,00:95:69:85:02:25,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-87.0,11,2462,31.28954183333333,34.81279266666667,354.4,1,9,1.37,615,LSDScien,82.0,"1,50",1:82848b968c129824;50:b048606c,,48.0,479.221106,Broadcast,Broadcast,3
2025-12-15 10:03:34+00:00,beacon,nan,nan,nan,nan,,6,2437,31.289548166666663,34.81278066666667,354.6,1,9,1.37,601,,,,,,,,,,
